doctor_id,title,name,city1,city2,region,specialization,reviews,newest_review_date,telemedicine,price,url,fetch_time
92272,Dr.,Marco Túlio Vaintraub,Nova Lima,nova-lima,,ginecologista,2.0,2020-02-18T14:34:09-03:00,0,,http://www.doctoralia.com.br/marco-tulio-vaintraub,2022-10-28 19:46:31
144699,Dr.,Edson O'dwyer Junior,Salvador,salvador,,ginecologista,2.0,2016-02-25T16:03:22-03:00,0,,http://www.doctoralia.com.br/edson-o-dwyer-junior,2022-10-28 19:46:33
274758,Dr.,Breno Pontes,Teresina,teresina,,ginecologista,2.0,2019-03-13T08:18:49-03:00,0,,http://www.doctoralia.com.br/breno-pontes,2022-10-28 19:46:38
196950,Dr.,Ernesto Antonio Figueiró Filho,Campo Grande,campo-grande,,ginecologista,2.0,2014-08-15T14:50:24-03:00,0,,http://www.doctoralia.com.br/ernesto-antonio-figueiro-filho,2022-10-28 19:46:40
466390,Dra.,Elaine Haga,São Paulo,sao-paulo,,ginecologista,2.0,2020-01-24T21:22:54-03:00,0,,http://www.doctoralia.com.br/elaine-haga-2,2022-10-28 19:46:43
427464,Dr.,Rene Antônio Anze Pacheco,Lages,lages,,ginecologista,2.0,2019-09-30T13:48:50-03:00,0,,http://www.doctoralia.com.br/rene-antonio-anze-pacheco,2022-10-28 19:46:44
152475,Dra.,Olga Goiana Martins Sampaio,São José dos Campos,sao-jose-dos-campos,sao-paulo-sp,ginecologista,4.0,2021-07-26T17:31:40-03:00,0,,http://www.doctoralia.com.br/olga-goiana-martins-sampaio,2022-10-28 19:46:45
426923,Dra.,Maria Angela Cury Ramos Carvalho,Ribeirão Preto,ribeirao-preto,,ginecologista,4.0,2021-06-27T22:05:02-03:00,0,,http://www.doctoralia.com.br/maria-angela-cury-ramos-carvalho-2,2022-10-28 19:46:47
185513,Dr.,Nilton Gonçalves Dias,Marabá,maraba,para-pa,ginecologista,4.0,2022-04-25T15:58:12-03:00,0,150,http://www.doctoralia.com.br/nilton-goncalves-dias,2022-10-28 19:46:49
646881,Dra.,Flavia Ricci Kuroba,Mogi das Cruzes,mogi-das-cruzes,sao-paulo-sp,ginecologista,1.0,2021-07-03T12:55:02-03:00,0,,http://www.doctoralia.com.br/flavia-ricci-kuroba,2022-10-28 19:46:52
740974,Dra.,Izabella Ambrósio,Muriaé,muriae,minas-gerais-mg,ginecologista,3.0,2022-05-02T09:55:22-03:00,0,180,http://www.doctoralia.com.br/izabella-ambrosio-2,2022-10-28 19:46:53
448666,Dra.,Rosângela Siqueira Alves De Souza,Campinas,campinas,sao-paulo-sp,ginecologista,8.0,2022-06-02T16:31:50-03:00,0,,http://www.doctoralia.com.br/rosangela-siqueira-alves-de-souza,2022-10-28 19:46:54
471591,Dr.,Sergio Luiz Schlindwein,Blumenau,blumenau,,ginecologista,7.0,2022-01-10T14:07:38-03:00,0,,http://www.doctoralia.com.br/sergio-luiz-schlindwein,2022-10-28 19:46:59
97955,Dr.,Hugo Takao Nakatani,Curitiba,curitiba,,ginecologista,7.0,2022-05-25T11:45:22-03:00,0,,http://www.doctoralia.com.br/hugo-takao-nakatani,2022-10-28 19:47:01
358980,Dr.,Nucelio Luiz De Barros Moreira Lemos,São Paulo,sao-paulo,sao-paulo-sp,ginecologista,1.0,2019-12-16T23:33:20-03:00,0,,http://www.doctoralia.com.br/nucelio-luiz-de-barros-moreira-lemos,2022-10-28 19:47:03
317122,Dr.,Arimar Tadeu Brisighelo Guimaraes,São João Da Boa Vista,sao-joao-da-boa-vista,,ginecologista,3.0,2021-04-12T09:19:27-03:00,0,,http://www.doctoralia.com.br/arimar-tadeu-brisighelo-guimaraes,2022-10-28 19:47:05
143032,Dra.,Marcia Alves Carneiro,Rio de Janeiro,rio-de-janeiro,,ginecologista,36.0,2022-05-26T16:53:46-03:00,0,,http://www.doctoralia.com.br/marcia-alves-carneiro,2022-10-28 19:47:07
354871,Dr.,Francisco Delmo Dos Santos Martins,Contagem,contagem,,ginecologista,6.0,2016-10-06T15:08:15-03:00,0,,http://www.doctoralia.com.br/francisco-delmo-dos-santos-martins,2022-10-28 19:47:09
705565,Dra.,Juliana Vilas-Bôas De Carvalho,Riachão Do Jacuípe,riachao-do-jacuipe,bahia-ba,ginecologista,1.0,2021-09-06T09:11:15-03:00,0,,http://www.doctoralia.com.br/juliana-vilas-boas-de-carvalho,2022-10-28 19:47:10
692347,Dra.,Rachel Barros,Teresina,teresina,piaui-pi,ginecologista,1.0,2021-09-01T17:23:30-03:00,0,,http://www.doctoralia.com.br/rachel-barros,2022-10-28 19:47:12
370922,Dr.,Carlos Francisco Erbolato Melo,São Carlos,sao-carlos,,ginecologista,3.0,2020-08-27T18:15:26-03:00,0,,http://www.doctoralia.com.br/carlos-francisco-erbolato-melo,2022-10-28 19:47:12
492934,Dra.,Tatiana Chaves,Goiânia,goiania,,ginecologista,3.0,2021-07-05T14:02:09-03:00,0,,http://www.doctoralia.com.br/tatiana-chaves,2022-10-28 19:47:14
184027,Dra.,Daniela Da Silva Martins,Salvador,salvador,,ginecologista,3.0,2020-09-17T01:42:59-03:00,0,,http://www.doctoralia.com.br/daniela-da-silva-martins,2022-10-28 19:47:15
39032,Dra.,Fernanda Santos Grossi,Caxias Do Sul,caxias-do-sul,,ginecologista,6.0,2021-02-16T14:43:23-03:00,0,,http://www.doctoralia.com.br/fernanda-santos-grossi,2022-10-28 19:47:19
282754,Dr.,Rodrigo Maurer Da Silva,Santa Maria,santa-maria,,ginecologista,15.0,2022-08-24T15:37:47-03:00,0,,http://www.doctoralia.com.br/rodrigo-maurer-da-silva-3,2022-10-28 19:47:20
162077,Dra.,Sebastiana Arruda Severo,Recife,recife,,ginecologista,8.0,2022-09-20T12:26:26-03:00,0,,http://www.doctoralia.com.br/sebastiana-arruda-severo,2022-10-28 19:47:26
279704,Dr.,Cirley Maria Moraes,Passo Fundo,passo-fundo,,ginecologista,5.0,2016-07-18T16:02:55-03:00,0,,http://www.doctoralia.com.br/cirley-maria-moraes,2022-10-28 19:47:28
389573,Dr.,Jose Octavio Souza Nova Brandao,Rio de Janeiro,rio-de-janeiro,,ginecologista,5.0,2016-08-26T20:01:03-03:00,0,,http://www.doctoralia.com.br/jose-octavio-souza-nova-brandao,2022-10-28 19:47:30
430760,Dra.,Maria Bernadete Espindola,Belo Horizonte,belo-horizonte,minas-gerais-mg,ginecologista,5.0,2018-07-24T21:31:17-03:00,0,,http://www.doctoralia.com.br/maria-bernadete-espindola,2022-10-28 19:47:32
444165,Dra.,Cynthia Kohn,Rio de Janeiro,rio-de-janeiro,rio-de-janeiro-rj,ginecologista,13.0,2021-07-29T19:18:28-03:00,0,,http://www.doctoralia.com.br/cynthia-kohn,2022-10-28 19:47:33
638166,Dra.,Técia Maria De Oliveira Maranhão,Natal,natal,rio-grande-do-norte-rn,ginecologista,,,0,400,http://www.doctoralia.com.br/tecia-maria-de-oliveira-maranhao,2022-10-28 19:47:34
641323,Dr.,Francisco Demarttony Macedo Ferreira,São Gonçalo Do Amarante,sao-goncalo-do-amarante,ceara-ce,ginecologista,4.0,2021-11-17T08:08:16-03:00,0,100,http://www.doctoralia.com.br/francisco-demarttony-macedo-ferreira,2022-10-28 19:47:36
364165,Dra.,Janaina Leonardo,Joinville,joinville,,ginecologista,7.0,2019-10-04T21:05:00-03:00,0,,http://www.doctoralia.com.br/janaina-leonardo,2022-10-28 19:47:37
251264,Dra.,Judite Chu,Rio de Janeiro,rio-de-janeiro,rio-de-janeiro-rj,ginecologista,17.0,2022-01-03T08:31:07-03:00,0,,http://www.doctoralia.com.br/judite-chu,2022-10-28 19:47:38
399347,Dra.,Maria De Fatima Ribeiro Delgado,Mogi das Cruzes,mogi-das-cruzes,,ginecologista,21.0,2022-06-29T15:46:08-03:00,0,,http://www.doctoralia.com.br/maria-de-fatima-ribeiro-delgado,2022-10-28 19:47:39
432373,Dr.,Fabio Farah,Rio de Janeiro,rio-de-janeiro,,ginecologista,3.0,2021-11-27T19:59:30-03:00,0,2000,http://www.doctoralia.com.br/fabio-farah,2022-10-28 19:47:41
171219,Dr.,Flavio Ercio Coelho De Vasconcelos,Três Lagoas,tres-lagoas,,ginecologista,8.0,2020-10-13T08:58:13-03:00,0,,http://www.doctoralia.com.br/flavio-ercio-coelho-de-vasconcelos,2022-10-28 19:47:45
285992,Dra.,Adriana Salzani ,Campinas,campinas,,ginecologista,11.0,2021-11-19T08:56:54-03:00,0,,http://www.doctoralia.com.br/adriana-salzani-2,2022-10-28 19:47:45
500464,Prof.,Cezar Alencar De Lima Rezende,Belo Horizonte,belo-horizonte,,ginecologista,1.0,2019-01-10T13:39:48-02:00,0,,http://www.doctoralia.com.br/cezar-alencar-de-lima-rezende,2022-10-28 19:47:46
302890,Dr.,Valtercides Felisbino Martins,Anápolis,anapolis,goias-go,ginecologista,2.0,2022-05-10T11:52:34-03:00,0,,http://www.doctoralia.com.br/valtercides-felisbino-martins,2022-10-28 19:47:47
418128,Dra.,Ione Maria Ribeiro Soares Lopes,Teresina,teresina,,ginecologista,12.0,2021-12-27T13:46:26-03:00,0,,http://www.doctoralia.com.br/ione-maria-ribeiro-soares-lopes-2,2022-10-28 19:47:51
112593,Dra.,Roseli Domene Silva,Guarulhos,guarulhos,,ginecologista,11.0,2019-02-14T08:15:07-02:00,0,,http://www.doctoralia.com.br/roseli-domene-silva,2022-10-28 19:47:53
75274,Dra.,Adriana Salvador Rocha,Belo Horizonte,belo-horizonte,,ginecologista,15.0,2021-12-03T18:57:19-03:00,0,,http://www.doctoralia.com.br/adriana-salvador-rocha,2022-10-28 19:47:55
131454,Dra.,Tanilda Galiane Goncalves De Souza,Mossoró,mossoro,,ginecologista,10.0,2022-09-07T02:56:35-03:00,0,,http://www.doctoralia.com.br/tanilda-galiane-goncalves-de-souza,2022-10-28 19:47:57
309502,Dra.,Aparecida Elizabeth Suhett Marianao De Araujo,Timóteo,ipatinga,minas-gerais-mg,ginecologista,3.0,2019-09-02T11:03:26-03:00,0,,http://www.doctoralia.com.br/aparecida-elizabeth-suhett-marianao-de-araujo,2022-10-28 19:47:57
464743,Dr.,Joao Ricardo Ferreira Cerqueira,Rio de Janeiro,rio-de-janeiro,,ginecologista,6.0,2020-09-07T09:05:32-03:00,0,,http://www.doctoralia.com.br/joao-ricardo-ferreira-cerqueira,2022-10-28 19:48:03
153863,Dr.,Marco Eduardo Brandao Loutfi,"Santo André, SP",santo-andre-sp,sao-paulo-sp,ginecologista,4.0,2021-11-03T13:16:41-03:00,0,,http://www.doctoralia.com.br/marco-eduardo-brandao-loutfi-2,2022-10-28 19:48:04
344946,Dra.,Elizabeth Bensabath,Salvador,salvador,,ginecologista,2.0,2019-07-09T15:04:36-03:00,0,,http://www.doctoralia.com.br/elizabeth-bensabath,2022-10-28 19:48:08
424479,Dra.,Mariane Cristina Gomes Viana,Curitiba,curitiba,parana-pr,ginecologista,2.0,2020-07-17T09:42:49-03:00,0,,http://www.doctoralia.com.br/mariane-cristina-gomes-viana,2022-10-28 19:48:10
296416,Dra.,Adriane De Assis Fischer Astori,São José Dos Pinhais,campo-largo,parana-pr,ginecologista,1.0,2022-09-11T21:55:05-03:00,0,,http://www.doctoralia.com.br/adriane-de-assis-fischer-astori,2022-10-28 19:48:11
161104,Dra.,Gelvani Ines Fritzen De Lima,Passo Fundo,passo-fundo,,ginecologista,13.0,2019-03-19T21:47:31-03:00,0,,http://www.doctoralia.com.br/gelvani-ines-fritzen-de-lima,2022-10-28 19:48:14
433773,Dra.,Marina De Angelis Carvalho Drachenberg,Rio Branco,rio-branco,acre-ac,ginecologista,1.0,2018-01-11T02:19:33-02:00,0,,http://www.doctoralia.com.br/marina-de-angelis-carvalho-drachenberg,2022-10-28 19:48:15
412876,Dr.,Luís André Frozoni Antun,São José Do Rio Pardo,sao-jose-do-rio-pardo,sao-paulo-sp,ginecologista,1.0,2018-02-14T22:00:44-02:00,0,,http://www.doctoralia.com.br/luis-andre-frozoni-antun,2022-10-28 19:48:17
482757,Dr.,Alvaro Kollross Junior,Curitiba,curitiba,parana-pr,ginecologista,1.0,2019-06-06T11:03:15-03:00,0,300,http://www.doctoralia.com.br/alvaro-kollross-junior,2022-10-28 19:48:18
189109,Dr.,Flamarion Farias Feijao ,Maracanaú,fortaleza,ceara-ce,ginecologista,9.0,2022-08-07T20:23:06-03:00,0,,http://www.doctoralia.com.br/flamarion-farias-feijao,2022-10-28 19:48:19
237160,Dr.,Gustavo Alvarenga Rocha,Betim,betim,,ginecologista,9.0,2020-02-09T14:03:12-03:00,0,,http://www.doctoralia.com.br/gustavo-alvarenga-rocha-3,2022-10-28 19:48:21
273057,Dr.,Luiz Otavio Chain Campana,Campinas,campinas,sao-paulo-sp,ginecologista,9.0,2021-11-30T13:15:09-03:00,0,,http://www.doctoralia.com.br/luiz-otavio-chain-campana,2022-10-28 19:48:23
263507,Dra.,Christiane Maria Ribas Berger,Curitiba,curitiba,parana-pr,ginecologista,6.0,2020-11-28T11:44:09-03:00,0,,http://www.doctoralia.com.br/christiane-maria-ribas-berger,2022-10-28 19:48:26
261116,Dra.,Gisela Rodrigues Alves De Figueiredo ,Uberlândia,uberlandia,,ginecologista,9.0,2017-06-26T13:48:53-03:00,0,,http://www.doctoralia.com.br/gisela-rodrigues-alves-de-figueiredo,2022-10-28 19:48:28
174302,Dra.,Tania Jugue Hagihara,São Paulo,sao-paulo,sao-paulo-sp,ginecologista,6.0,2020-08-01T21:35:38-03:00,0,,http://www.doctoralia.com.br/tania-jugue-hagihara,2022-10-28 19:48:31
9416,Dr.,Itamar Cristino De Figueiredo,Inhumas,inhumas,,ginecologista,3.0,2016-05-03T03:33:52-03:00,0,,http://www.doctoralia.com.br/itamar-cristino-de-figueiredo,2022-10-28 19:48:33
42222,Dr.,Antonio Fernando Vieira De Souza,Aracaju,aracaju,,ginecologista,9.0,2022-09-19T09:28:32-03:00,0,,http://www.doctoralia.com.br/antonio-fernando-vieira-de-souza,2022-10-28 19:48:35
37815,Dr.,Toshio Arimori,São Paulo,sao-paulo,,ginecologista,9.0,2022-07-18T18:24:31-03:00,0,,http://www.doctoralia.com.br/toshio-arimori,2022-10-28 19:48:35
750444,,Marcelo Lemgruber,Rio de Janeiro,rio-de-janeiro,rio-de-janeiro-rj,ginecologista,9.0,2017-05-26T01:24:38-03:00,0,,http://www.doctoralia.com.br/marcelo-lemgruber-2,2022-10-28 19:48:37
545604,Dra.,Marlene Nonaka,Londrina,londrina,parana-pr,ginecologista,3.0,2017-07-17T02:25:25-03:00,0,,http://www.doctoralia.com.br/marlene-nonaka,2022-10-28 19:48:38
416332,Dr.,Walter Tavares Sales ,Belo Horizonte,belo-horizonte,,ginecologista,10.0,2022-08-08T14:46:52-03:00,0,,http://www.doctoralia.com.br/walter-tavares-sales,2022-10-28 19:48:39
96286,Dr.,Paulo Cesar Dancini ,Jundiaí,jundiai,,ginecologista,3.0,2019-09-27T11:36:13-03:00,0,,http://www.doctoralia.com.br/paulo-cesar-dancini,2022-10-28 19:48:41
197274,Dr.,Paulo Lazaro Lacerda De Freitas,Palmas,palmas,,ginecologista,3.0,2019-05-10T09:04:57-03:00,0,,http://www.doctoralia.com.br/paulo-lazaro-lacerda-de-freitas,2022-10-28 19:48:43
63528,Dra.,Tais Beltrao Paiva Mesquita,Santarém,santarem,para-pa,ginecologista,3.0,2017-09-26T01:19:10-03:00,0,,http://www.doctoralia.com.br/tais-beltrao-paiva-mesquita,2022-10-28 19:48:44
79636,Dr.,Joaquim Claudio Carvalho Melo,Fortaleza,fortaleza,,ginecologista,3.0,2013-07-31T19:08:22-03:00,0,,http://www.doctoralia.com.br/joaquim-claudio-carvalho-melo,2022-10-28 19:48:47
77395,Dra.,Karla Alencar De Andrade,Fortaleza,fortaleza,ceara-ce,ginecologista,3.0,2016-05-28T16:19:07-03:00,0,,http://www.doctoralia.com.br/karla-alencar-de-andrade,2022-10-28 19:48:47
71750,Dr.,Flavio Amorim Machado,Feira de Santana,feira-de-santana,,mastologista,3.0,2019-11-03T15:54:16-03:00,0,,http://www.doctoralia.com.br/flavio-amorim-machado,2022-10-28 19:48:51
99994,Dra.,Soraia Sanchez Nakamura,Ribeirão Preto,ribeirao-preto,,ginecologista,3.0,2018-08-04T00:42:47-03:00,0,,http://www.doctoralia.com.br/soraia-sanchez-nakamura,2022-10-28 19:48:53
87178,Dr.,Ronnie Sang,Mogi das Cruzes,mogi-das-cruzes,sao-paulo-sp,ginecologista,3.0,2013-05-27T20:05:25-03:00,0,,http://www.doctoralia.com.br/ronnie-sang,2022-10-28 19:48:56
104082,Dra.,Ana Zelia Cruz Furtado ,Fortaleza,fortaleza,,ginecologista,3.0,2018-08-28T18:46:08-03:00,0,,http://www.doctoralia.com.br/ana-zelia-cruz-furtado,2022-10-28 19:48:58
52129,Dr.,Iume De Figueiredo Carvalho,Rio de Janeiro,rio-de-janeiro,,ginecologista,3.0,2016-11-16T22:27:25-02:00,0,,http://www.doctoralia.com.br/iume-de-figueiredo-carvalho,2022-10-28 19:48:59
510749,Dra.,Micheline L. Oliveira,Recife,recife,pernambuco-pe,ginecologista,6.0,2021-08-16T14:46:41-03:00,0,,http://www.doctoralia.com.br/micheline-l-oliveira,2022-10-28 19:49:01
195592,Dr.,Rubens Fernando Schirr,Francisco Beltrão,francisco-beltrao,,ginecologista,3.0,2015-01-21T16:00:34-02:00,0,,http://www.doctoralia.com.br/rubens-fernando-schirr,2022-10-28 19:49:03
200797,Dra.,Natalia Ivet Zavattiero Tierno,Brasília,brasilia,,ginecologista,3.0,2020-04-07T11:48:46-03:00,0,,http://www.doctoralia.com.br/natalia-ivet-zavattiero-tierno-2,2022-10-28 19:49:05
74390,Dr.,Elidio Fabio Goulart De Lana,Juiz de Fora,juiz-de-fora,,ginecologista,3.0,2015-04-22T00:49:10-03:00,0,,http://www.doctoralia.com.br/elidio-fabio-goulart-de-lana,2022-10-28 19:49:06
66164,Dra.,Maria Laura Dantas Brandao,Maceió,maceio,,ginecologista,3.0,2018-12-04T13:19:01-02:00,0,,http://www.doctoralia.com.br/maria-laura-dantas-brandao,2022-10-28 19:49:08
266481,Dra.,Rejane Dos Santos Batista Albergario De Magalhaes,Brasília,brasilia,,ginecologista,3.0,2017-03-27T21:36:23-03:00,0,,http://www.doctoralia.com.br/rejane-dos-santos-batista-albergario-de-magalhaes,2022-10-28 19:49:10
260725,Dra.,Irislene Ferreira Da Silva,Goiânia,goiania,,ginecologista,3.0,2014-06-11T14:49:03-03:00,0,,http://www.doctoralia.com.br/irislene-ferreira-da-silva,2022-10-28 19:49:12
218357,Dr.,Themistocles Soares De Magalhaes Junior,Santo Amaro,santo-amaro,,ginecologista,3.0,2013-06-27T22:59:25-03:00,0,,http://www.doctoralia.com.br/themistocles-soares-de-magalhaes-junior,2022-10-28 19:49:13
190851,Dr.,Carlos De Sa Selva Neto,Jaboatão Dos Guararapes,jaboatao-dos-guararapes,,ginecologista,3.0,2012-07-04T04:17:58-03:00,0,,http://www.doctoralia.com.br/carlos-de-sa-selva-neto-2,2022-10-28 19:49:14
193188,Dra.,Carla Cristina Cardoso Tellez,Salvador,salvador,,ginecologista,6.0,2021-03-29T23:27:37-03:00,0,,http://www.doctoralia.com.br/carla-cristina-cardoso-tellez,2022-10-28 19:49:16
188954,Dr.,Ademir Antonio Marques Rocco,Curitiba,curitiba,,ginecologista,3.0,2020-04-23T06:43:08-03:00,0,,http://www.doctoralia.com.br/ademir-antonio-marques-rocco,2022-10-28 19:49:18
211004,Dr.,Carlos Alberto Morimitzu,Londrina,londrina,parana-pr,ginecologista,3.0,2013-11-22T13:22:49-02:00,0,,http://www.doctoralia.com.br/carlos-alberto-morimitzu,2022-10-28 19:49:20
158653,Dra.,Anna Lydia Dos Santos C. Andrade,Teresina,teresina,piaui-pi,ginecologista,3.0,2018-05-22T14:45:52-03:00,0,,http://www.doctoralia.com.br/anna-lydia-dos-santos-c-andrade,2022-10-28 19:49:21
138652,Dra.,Vitalina Reis Weiss,Rio de Janeiro,rio-de-janeiro,,ginecologista,4.0,2017-08-21T20:41:26-03:00,0,,http://www.doctoralia.com.br/vitalina-reis-weiss,2022-10-28 19:49:25
138719,Dr.,Mardonio Albuquerque ,Fortaleza,fortaleza,,ginecologista,3.0,2012-08-05T17:25:14-03:00,0,,http://www.doctoralia.com.br/mardonio-albuquerque,2022-10-28 19:49:27
133293,Dra.,Analiana Alencar Arrais De Souza,Fortaleza,fortaleza,ceara-ce,ginecologista,3.0,2015-09-23T11:45:48-03:00,0,,http://www.doctoralia.com.br/analiana-alencar-arrais-de-souza,2022-10-28 19:49:30
131758,Dr.,Antonio Celso De Moraes,Campinas,campinas,,ginecologista,6.0,2020-10-05T14:31:06-03:00,0,,http://www.doctoralia.com.br/antonio-celso-de-moraes,2022-10-28 19:49:32
170481,,Cleriston Silva Moura ,Teresina,teresina,,ginecologista,3.0,2017-03-13T14:37:32-03:00,0,,http://www.doctoralia.com.br/cleriston-silva-moura,2022-10-28 19:49:33
163096,Dr.,Nilton Jose Leite,Conchas,conchas,,ginecologista,3.0,2016-06-30T13:38:31-03:00,0,,http://www.doctoralia.com.br/nilton-jose-leite,2022-10-28 19:49:34
47566,Dr.,Eduardo Jose Rimi,Guarujá,guaruja,,ginecologista,3.0,2017-06-19T20:47:19-03:00,0,,http://www.doctoralia.com.br/eduardo-jose-rimi,2022-10-28 19:49:34
141511,Dra.,Silvana Mara Vilaca Castagna Clo,Nova Lima,nova-lima,minas-gerais-mg,ginecologista,3.0,2016-01-12T19:00:15-02:00,0,,http://www.doctoralia.com.br/silvana-mara-vilaca-castagna-clo,2022-10-28 19:49:37
149073,Dra.,Maria Riva De Souza Amorim,Porto Velho,porto-velho,rondonia-ro,ginecologista,3.0,2013-09-09T21:59:25-03:00,0,,http://www.doctoralia.com.br/maria-riva-de-souza-amorim,2022-10-28 19:49:38
180829,Dr.,Luiz Marcos Murta,Governador Valadares,governador-valadares,,ginecologista,3.0,2018-02-08T15:34:44-02:00,0,,http://www.doctoralia.com.br/luiz-marcos-murta,2022-10-28 19:49:39
48821,Dr.,Pablo Daniel Reis E Reis De Carvalho,Belo Horizonte,belo-horizonte,,ginecologista,6.0,2021-10-05T23:00:03-03:00,0,,http://www.doctoralia.com.br/pablo-daniel-reis-e-reis-de-carvalho,2022-10-28 19:49:42
48953,Dr.,Leonardo Rodrigues De Azambuja ,Portão,portao,,ginecologista,3.0,2017-06-16T19:47:02-03:00,0,,http://www.doctoralia.com.br/leonardo-rodrigues-de-azambuja-2,2022-10-28 19:49:43
470687,Dr.,Ricardo Augusto Macedo De Carvalho,Cuiabá,cuiaba,mato-grosso-mt,ginecologista,3.0,2018-11-08T14:17:22-02:00,0,,http://www.doctoralia.com.br/ricardo-augusto-macedo-de-carvalho-2,2022-10-28 19:49:45
470031,Dr.,Jeferson Costa De Oliveira,Santa Cruz Do Sul,santa-cruz-do-sul,,ginecologista,3.0,2020-06-04T20:06:50-03:00,0,,http://www.doctoralia.com.br/jeferson-costa-de-oliveira,2022-10-28 19:49:45
488157,Dr.,Nilo Sérgio Nominato,Governador Valadares,governador-valadares,,ginecologista,6.0,2020-07-11T06:36:11-03:00,0,,http://www.doctoralia.com.br/nilo-sergio-nominato,2022-10-28 19:49:48
453251,Dra.,Lucila Nagata,Brasília,brasilia,,ginecologista,3.0,2015-02-27T19:38:51-03:00,0,,http://www.doctoralia.com.br/lucila-nagata,2022-10-28 19:49:52
288726,Dr.,Marcus Guazzelli Mauricio De Oliveira,Botucatu,botucatu,sao-paulo-sp,mastologista,3.0,2012-11-30T18:11:45-02:00,0,,http://www.doctoralia.com.br/marcus-guazzelli-mauricio-de-oliveira,2022-10-28 19:49:56
296756,Dr.,Pedro Barelli Neto,Vila Velha,vila-velha,,ginecologista,6.0,2020-08-18T11:15:46-03:00,0,,http://www.doctoralia.com.br/pedro-barelli-neto,2022-10-28 19:49:58
294110,Dr.,Everson Luiz Azevedo Carlos,Palmas,palmas,tocantins-to,ginecologista,3.0,2018-06-28T01:45:00-03:00,0,,http://www.doctoralia.com.br/everson-luiz-azevedo-carlos,2022-10-28 19:50:01
253566,Dra.,Clarice Cury,Rio de Janeiro,rio-de-janeiro,rio-de-janeiro-rj,ginecologista,3.0,2016-07-28T16:38:53-03:00,0,,http://www.doctoralia.com.br/clarice-cury,2022-10-28 19:50:01
115639,Dr.,Julio Cesar Moreira Fonseca,Divinópolis,divinopolis,,ginecologista,3.0,2014-12-04T16:38:56-02:00,0,,http://www.doctoralia.com.br/julio-cesar-moreira-fonseca,2022-10-28 19:50:03
109605,Dra.,Rosemary Latrônico,Palmas,palmas,,ginecologista,3.0,2018-08-04T18:04:29-03:00,0,,http://www.doctoralia.com.br/rosemary-latronico,2022-10-28 19:50:04
212265,Dra.,Rosani Salete Zabot,Curitiba,curitiba,parana-pr,ginecologista,3.0,2016-10-23T22:16:41-02:00,0,,http://www.doctoralia.com.br/rosani-salete-zabot,2022-10-28 19:50:05
239811,Dr.,Antonio Cesar Paes Barbosa,Brasília,brasilia,,ginecologista,3.0,2012-02-25T05:43:07-02:00,0,,http://www.doctoralia.com.br/antonio-cesar-paes-barbosa,2022-10-28 19:50:08
187560,Dra.,Aline Sacchi Soriano,Campo Grande,campo-grande,mato-grosso-do-sul-ms,ginecologista,3.0,2013-05-02T01:04:47-03:00,0,,http://www.doctoralia.com.br/aline-sacchi-soriano,2022-10-28 19:50:08
327621,Dr.,Luiz Raimundo Machado Valle,Belo Horizonte,belo-horizonte,,ginecologista,3.0,2016-04-25T17:01:34-03:00,0,,http://www.doctoralia.com.br/luiz-raimundo-machado-valle,2022-10-28 19:50:10
247882,Dra.,Solange Wendt Ferreira,Sinop,sinop,mato-grosso-mt,ginecologista,3.0,2015-11-13T18:31:55-02:00,0,,http://www.doctoralia.com.br/solange-wendt-ferreira,2022-10-28 19:50:13
